,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
3055,3,Unidade da Federação,1006,Hectares,101656,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
3056,3,Unidade da Federação,1006,Hectares,13203,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
3057,3,Unidade da Federação,1006,Hectares,-,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
3058,3,Unidade da Federação,1006,Hectares,-,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
3059,3,Unidade da Federação,1006,Hectares,-,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
3060,3,Unidade da Federação,1006,Hectares,285543,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
3061,3,Unidade da Federação,1006,Hectares,91181,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
3062,3,Unidade da Federação,1006,Hectares,1067591,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
3063,3,Unidade da Federação,1006,Hectares,78650,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
3064,3,Unidade da Federação,1006,Hectares,-,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
3065,3,Unidade da Federação,1006,Hectares,-,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
3066,3,Unidade da Federação,1006,Hectares,2364,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
3067,3,Unidade da Federação,1006,Hectares,-,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
3068,3,Unidade da Federação,1006,Hectares,-,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39451,6 Batata - inglesa (2ª Safra)
3069,3,Unidade da Federação,1006,Hectares,-,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39452,7 Batata - inglesa (3ª Safra)
3070,3,Unidade da Federação,1006,Hectares,-,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39453,8 Cacau
3071,3,Unidade da Federação,1006,Hectares,-,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39454,9 Café arábica
3072,3,Unidade da Federação,1006,Hectares,-,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39455,10 Café canephora
3073,3,Unidade da Federação,1006,Hectares,18061,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39456,11 Cana-de-açúcar
3074,3,Unidade da Federação,1006,Hectares,74510,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39457,12 Castanha-de-caju
3075,3,Unidade da Federação,1006,Hectares,-,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39460,15 Fumo
3076,3,Unidade da Federação,1006,Hectares,-,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39462,17 Juta
3077,3,Unidade da Federação,1006,Hectares,144,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
3078,3,Unidade da Federação,1006,Hectares,44870,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
3079,3,Unidade da Federação,1006,Hectares,163,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
3080,3,Unidade da Federação,1006,Hectares,4,22,Piauí,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
3081,3,Unidade da Federação,,,..,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,0,Total
3082,3,Unidade da Federação,1017,Toneladas,5780393,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39428,"1 Cereais, leguminosas e oleaginosas"
3083,3,Unidade da Federação,1017,Toneladas,103311,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39429,1.1 Algodão herbáceo
3084,3,Unidade da Federação,1017,Toneladas,48,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39430,1.2 Amendoim (1ª Safra)
3085,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39431,1.3 Amendoim (2ª Safra)
3086,3,Unidade da Federação,1017,Toneladas,83362,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39432,1.4 Arroz
3087,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39433,1.5 Aveia
3088,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39434,1.7 Centeio
3089,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39435,1.8 Cevada
3090,3,Unidade da Federação,1017,Toneladas,50443,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39436,1.9 Feijão (1ª Safra)
3091,3,Unidade da Federação,1017,Toneladas,2451,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39437,1.10 Feijão (2ª Safra)
3092,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39438,1.11 Feijão (3ª Safra)
3093,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39439,1.13 Girassol
3094,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39440,1.14 Mamona
3095,3,Unidade da Federação,1017,Toneladas,1364288,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39441,1.15 Milho (1ª Safra)
3096,3,Unidade da Federação,1017,Toneladas,303317,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39442,1.16 Milho (2ª Safra)
3097,3,Unidade da Federação,1017,Toneladas,3811694,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39443,1.17 Soja
3098,3,Unidade da Federação,1017,Toneladas,101770,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39444,1.18 Sorgo
3099,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39445,1.19 Trigo
3100,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39446,1.20 Triticale
3101,3,Unidade da Federação,1017,Toneladas,41437,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39449,4 Banana
3102,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39450,5 Batata - inglesa (1ª Safra)
3103,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39451,6 Batata - inglesa (2ª Safra)
3104,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39452,7 Batata - inglesa (3ª Safra)
3105,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39453,8 Cacau
3106,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39454,9 Café arábica
3107,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39455,10 Café canephora
3108,3,Unidade da Federação,1017,Toneladas,1171702,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39456,11 Cana-de-açúcar
3109,3,Unidade da Federação,1017,Toneladas,26172,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39457,12 Castanha-de-caju
3110,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39460,15 Fumo
3111,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39462,17 Juta
3112,3,Unidade da Federação,1017,Toneladas,1317,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39463,18 Laranja
3113,3,Unidade da Federação,1017,Toneladas,460157,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39467,21 Mandioca
3114,3,Unidade da Federação,1017,Toneladas,3041,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39470,24 Tomate
3115,3,Unidade da Federação,1017,Toneladas,64,22,Piauí,35,Produção,202511,novembro 2025,58756,Safra 2024,39471,25 Uva
3116,3,Unidade da Federação,,,..,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,0,Total
3117,3,Unidade da Federação,1017,Toneladas,5664321,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39428,"1 Cereais, leguminosas e oleaginosas"
3118,3,Unidade da Federação,1017,Toneladas,153912,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
3119,3,Unidade da Federação,1017,Toneladas,14,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
3120,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
3121,3,Unidade da Federação,1017,Toneladas,63295,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39432,1.4 Arroz
3122,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39433,1.5 Aveia
3123,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39434,1.7 Centeio
3124,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39435,1.8 Cevada
3125,3,Unidade da Federação,1017,Toneladas,25837,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
3126,3,Unidade da Federação,1017,Toneladas,10640,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
3127,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
3128,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
3129,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
3130,3,Unidade da Federação,1017,Toneladas,1176642,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
3131,3,Unidade da Federação,1017,Toneladas,459594,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
3132,3,Unidade da Federação,1017,Toneladas,3582881,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
3133,3,Unidade da Federação,1017,Toneladas,251532,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
3134,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
3135,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
3136,3,Unidade da Federação,1017,Toneladas,49413,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
3137,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
3138,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39451,6 Batata - inglesa (2ª Safra)
3139,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39452,7 Batata - inglesa (3ª Safra)
3140,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39453,8 Cacau
3141,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39454,9 Café arábica
3142,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39455,10 Café canephora
3143,3,Unidade da Federação,1017,Toneladas,1158092,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39456,11 Cana-de-açúcar
3144,3,Unidade da Federação,1017,Toneladas,14532,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39457,12 Castanha-de-caju
3145,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39460,15 Fumo
3146,3,Unidade da Federação,1017,Toneladas,-,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39462,17 Juta
3147,3,Unidade da Federação,1017,Toneladas,1266,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
3148,3,Unidade da Federação,1017,Toneladas,390229,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
3149,3,Unidade da Federação,1017,Toneladas,5110,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
3150,3,Unidade da Federação,1017,Toneladas,67,22,Piauí,35,Produção,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
3151,3,Unidade da Federação,1006,Hectares,1340680,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,0,Total
3152,3,Unidade da Federação,1006,Hectares,931651,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39428,"1 Cereais, leguminosas e oleaginosas"
3153,3,Unidade da Federação,1006,Hectares,2379,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39429,1.1 Algodão herbáceo
3154,3,Unidade da Federação,1006,Hectares,561,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39430,1.2 Amendoim (1ª Safra)
3155,3,Unidade da Federação,1006,Hectares,2,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39431,1.3 Amendoim (2ª Safra)
3156,3,Unidade da Federação,1006,Hectares,5635,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39432,1.4 Arroz
3157,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39433,1.5 Aveia
3158,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39434,1.7 Centeio
3159,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39435,1.8 Cevada
3160,3,Unidade da Federação,1006,Hectares,341024,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39436,1.9 Feijão (1ª Safra)
3161,3,Unidade da Federação,1006,Hectares,5572,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39437,1.10 Feijão (2ª Safra)
3162,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39438,1.11 Feijão (3ª Safra)
3163,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39439,1.13 Girassol
3164,3,Unidade da Federação,1006,Hectares,460,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39440,1.14 Mamona
3165,3,Unidade da Federação,1006,Hectares,572331,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39441,1.15 Milho (1ª Safra)
3166,3,Unidade da Federação,1006,Hectares,101,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39442,1.16 Milho (2ª Safra)
3167,3,Unidade da Federação,1006,Hectares,3546,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39443,1.17 Soja
3168,3,Unidade da Federação,1006,Hectares,40,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39444,1.18 Sorgo
3169,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39445,1.19 Trigo
3170,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39446,1.20 Triticale
3171,3,Unidade da Federação,1006,Hectares,38062,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39449,4 Banana
3172,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39450,5 Batata - inglesa (1ª Safra)
3173,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39451,6 Batata - inglesa (2ª Safra)
3174,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39452,7 Batata - inglesa (3ª Safra)
3175,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39453,8 Cacau
3176,3,Unidade da Federação,1006,Hectares,1257,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39454,9 Café arábica
3177,3,Unidade da Federação,1006,Hectares,28,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39455,10 Café canephora
3178,3,Unidade da Federação,1006,Hectares,8883,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39456,11 Cana-de-açúcar
3179,3,Unidade da Federação,1006,Hectares,282596,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39457,12 Castanha-de-caju
3180,3,Unidade da Federação,1006,Hectares,67,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39460,15 Fumo
3181,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39462,17 Juta
3182,3,Unidade da Federação,1006,Hectares,947,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39463,18 Laranja
3183,3,Unidade da Federação,1006,Hectares,74423,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39467,21 Mandioca
3184,3,Unidade da Federação,1006,Hectares,2734,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39470,24 Tomate
3185,3,Unidade da Federação,1006,Hectares,32,23,Ceará,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39471,25 Uva
3186,3,Unidade da Federação,1006,Hectares,1361642,23,Ceará,109,Área plantada,202511,novembro 2025,3009,Safra 2025,0,Total
3187,3,Unidade da Federação,1006,Hectares,932873,23,Ceará,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39428,"1 Cereais, leguminosas e oleaginosas"
3188,3,Unidade da Federação,1006,Hectares,3130,23,Ceará,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
3189,3,Unidade da Federação,1006,Hectares,585,23,Ceará,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
3190,3,Unidade da Federação,1006,Hectares,4,23,Ceará,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
3191,3,Unidade da Federação,1006,Hectares,5878,23,Ceará,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39432,1.4 Arroz
3192,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39433,1.5 Aveia
3193,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39434,1.7 Centeio
3194,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39435,1.8 Cevada
3195,3,Unidade da Federação,1006,Hectares,332581,23,Ceará,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
3196,3,Unidade da Federação,1006,Hectares,4752,23,Ceará,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
3197,3,Unidade da Federação,1006,Hectares,-,23,Ceará,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
